created_at,author_id,entities/annotations/0/start,entities/annotations/0/end,entities/annotations/0/probability,entities/annotations/0/type,entities/annotations/0/normalized_text,entities/urls/0/start,entities/urls/0/end,entities/urls/0/url,entities/urls/0/expanded_url,entities/urls/0/display_url,source,id,public_metrics/retweet_count,public_metrics/reply_count,public_metrics/like_count,public_metrics/quote_count,referenced_tweets/0/type,referenced_tweets/0/id,text,conversation_id,lang,reply_settings,possibly_sensitive,entities/mentions/0/start,entities/mentions/0/end,entities/mentions/0/username,in_reply_to_user_id,context_annotations/0/domain/id,context_annotations/0/domain/name,context_annotations/0/domain/description,context_annotations/0/entity/id,context_annotations/0/entity/name,entities/hashtags/0/start,entities/hashtags/0/end,entities/hashtags/0/tag,entities/hashtags/1/start,entities/hashtags/1/end,entities/hashtags/1/tag,entities/hashtags/2/start,entities/hashtags/2/end,entities/hashtags/2/tag,entities/hashtags/3/start,entities/hashtags/3/end,entities/hashtags/3/tag,attachments/media_keys/0,entities/urls/1/start,entities/urls/1/end,entities/urls/1/url,entities/urls/1/expanded_url,entities/urls/1/display_url,entities/annotations/1/start,entities/annotations/1/end,entities/annotations/1/probability,entities/annotations/1/type,entities/annotations/1/normalized_text,entities/mentions/1/start,entities/mentions/1/end,entities/mentions/1/username,context_annotations/0/entity/description,context_annotations/1/domain/id,context_annotations/1/domain/name,context_annotations/1/domain/description,context_annotations/1/entity/id,context_annotations/1/entity/name,context_annotations/2/domain/id,context_annotations/2/domain/name,context_annotations/2/domain/description,context_annotations/2/entity/id,context_annotations/2/entity/name,context_annotations/2/entity/description,context_annotations/3/domain/id,context_annotations/3/domain/name,context_annotations/3/domain/description,context_annotations/3/entity/id,context_annotations/3/entity/name,entities/annotations/2/start,entities/annotations/2/end,entities/annotations/2/probability,entities/annotations/2/type,entities/annotations/2/normalized_text,entities/annotations/3/start,entities/annotations/3/end,entities/annotations/3/probability,entities/annotations/3/type,entities/annotations/3/normalized_text,entities/hashtags/4/start,entities/hashtags/4/end,entities/hashtags/4/tag,entities/hashtags/5/start,entities/hashtags/5/end,entities/hashtags/5/tag,entities/hashtags/6/start,entities/hashtags/6/end,entities/hashtags/6/tag,entities/hashtags/7/start,entities/hashtags/7/end,entities/hashtags/7/tag,entities/hashtags/8/start,entities/hashtags/8/end,entities/hashtags/8/tag,entities/hashtags/9/start,entities/hashtags/9/end,entities/hashtags/9/tag,entities/hashtags/10/start,entities/hashtags/10/end,entities/hashtags/10/tag,geo/place_id,attachments/media_keys/1,attachments/media_keys/2,attachments/media_keys/3,entities/hashtags/11/start,entities/hashtags/11/end,entities/hashtags/11/tag,entities/hashtags/12/start,entities/hashtags/12/end,entities/hashtags/12/tag,entities/hashtags/13/start,entities/hashtags/13/end,entities/hashtags/13/tag,entities/hashtags/14/start,entities/hashtags/14/end,entities/hashtags/14/tag,entities/hashtags/15/start,entities/hashtags/15/end,entities/hashtags/15/tag,entities/hashtags/16/start,entities/hashtags/16/end,entities/hashtags/16/tag,entities/hashtags/17/start,entities/hashtags/17/end,entities/hashtags/17/tag,entities/hashtags/18/start,entities/hashtags/18/end,entities/hashtags/18/tag,entities/hashtags/19/start,entities/hashtags/19/end,entities/hashtags/19/tag,entities/hashtags/20/start,entities/hashtags/20/end,entities/hashtags/20/tag,entities/hashtags/21/start,entities/hashtags/21/end,entities/hashtags/21/tag,entities/hashtags/22/start,entities/hashtags/22/end,entities/hashtags/22/tag,entities/hashtags/23/start,entities/hashtags/23/end,entities/hashtags/23/tag,entities/hashtags/24/start,entities/hashtags/24/end,entities/hashtags/24/tag,entities/urls/2/start,entities/urls/2/end,entities/urls/2/url,entities/urls/2/expanded_url,entities/urls/2/display_url,entities/urls/3/start,entities/urls/3/end,entities/urls/3/url,entities/urls/3/expanded_url,entities/urls/3/display_url,entities/mentions/2/start,entities/mentions/2/end,entities/mentions/2/username,entities/mentions/3/start,entities/mentions/3/end,entities/mentions/3/username,entities/mentions/4/start,entities/mentions/4/end,entities/mentions/4/username,entities/mentions/5/start,entities/mentions/5/end,entities/mentions/5/username,entities/mentions/6/start,entities/mentions/6/end,entities/mentions/6/username,entities/mentions/7/start,entities/mentions/7/end,entities/mentions/7/username,entities/mentions/8/start,entities/mentions/8/end,entities/mentions/8/username,entities/urls/0/images/0/url,entities/urls/0/images/0/width,entities/urls/0/images/0/height,entities/urls/0/images/1/url,entities/urls/0/images/1/width,entities/urls/0/images/1/height,entities/urls/0/status,entities/urls/0/title,entities/urls/0/description,entities/urls/0/unwound_url,context_annotations/3/entity/description,context_annotations/4/domain/id,context_annotations/4/domain/name,context_annotations/4/domain/description,context_annotations/4/entity/id,context_annotations/4/entity/name,context_annotations/4/entity/description,context_annotations/5/domain/id,context_annotations/5/domain/name,context_annotations/5/domain/description,context_annotations/5/entity/id,context_annotations/5/entity/name,context_annotations/5/entity/description,context_annotations/6/domain/id,context_annotations/6/domain/name,context_annotations/6/domain/description,context_annotations/6/entity/id,context_annotations/6/entity/name,context_annotations/7/domain/id,context_annotations/7/domain/name,context_annotations/7/domain/description,context_annotations/7/entity/id,context_annotations/7/entity/name,context_annotations/7/entity/description,context_annotations/8/domain/id,context_annotations/8/domain/name,context_annotations/8/domain/description,context_annotations/8/entity/id,context_annotations/8/entity/name,context_annotations/8/entity/description,context_annotations/1/entity/description,context_annotations/6/entity/description,geo/coordinates/type,geo/coordinates/coordinates/0,geo/coordinates/coordinates/1,entities/urls/1/status,entities/urls/1/unwound_url
2020-08-29T20:45:08+00:00,12277432,33,41,0.5078,Place,Venezuela,225,248,https://t.co/tbK3i195rc,https://twitter.com/KQ2008/status/1299810336304963588/video/1,pic.twitter.com/tbK3i195rc,Twitter for Android,1299810336304963588,0,0,0,0,,,"Hoy! ☝🎧🎹🎻🎼
#FacebookLife 6pm Venezuela 
#Concierto de la #violonchelista Kayrusan Quintero desde Chile para hacer su sueño realidad  👏👏👏
Con el apoyo de la organización SOS VENEZUELA DENVER @sosvzladenver ❤ #music #gofoundme https://t.co/tbK3i195rc",1299810336304963588,es,everyone,False,190,204,SosvzlaDenver,,,,,,,11,24,FacebookLife,40,50,Concierto,57,72,violonchelista,207,213,music,71299807002655428613,,,,,,77,93,0.6492,Person,Kayrusan Quintero,,,,,,,,,,,,,,,,,,,,,101,105,0.8574,Place,Chile,180,188,0.7689,Place,VENEZUELA,214,224,gofoundme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-28T01:20:27+00:00,217309718,55,63,0.9986,Place,Venezuela,238,261,https://t.co/qRFpYlsRL6,https://gf.me/u/yun74a,gf.me/u/yun74a,Twitter for iPhone,1299154847422439424,0,0,0,0,,,"Amigos, el papá de un buen amigo sufrió un percance en Venezuela y lamentablemente la salud pública no ha respondido y la privada tiene montos elevados impagables para ingresar a Terapia Intensiva. Por favor podrían donar $ o compartir?  https://t.co/qRFpYlsRL6 #Help #GoFoundMe",1299154847422439424,es,everyone,False,,,,,,,,,,262,267,Help,268,278,GoFoundMe,,,,,,,,,,,,,179,195,0.3511,Place,Terapia Intensiva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-28T01:02:06+00:00,134846902,,,,,,259,282,https://t.co/zMSwR4hnYd,https://twitter.com/CanelonDelvalle/status/1298973163963981824,twitter.com/CanelonDelvall…,Twitter for Android,1299150229367906304,1,0,0,0,quoted,1298973163963981824,"Colaboremos con el amigo Aristides ""Rayao"" una excelente persona, muy trabajador y de muy buen carisma.
Dale RT y si puedes por favor colabora, cualquier monto aporta... 🙏🏼🙏🏼🙏🏼

#gofoundme
#colaboremos
#ayudemos
#Caicara
#Maturin
#Jusepin
#Monagas
#Venezuela https://t.co/zMSwR4hnYd",1299150229367906304,es,everyone,False,,,,,,,,,,178,188,gofoundme,189,201,colaboremos,202,211,ayudemos,212,220,Caicara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221,229,Maturin,230,238,Jusepin,239,247,Monagas,248,258,Venezuela,,,,,,,,,,0010b4cb51ca93d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-23T01:12:53+00:00,114065253,76,84,0.9979,Place,Venezuela,108,131,https://t.co/Uz5YwGR54y,https://twitter.com/MamaLisVzla/status/1297301277374808067,twitter.com/MamaLisVzla/st…,Twitter for Android,1297341002982789120,18,0,11,0,quoted,1297301277374808067,Señores ya tienen gofoundme para ayudar con equipos al personal de salud en Venezuela @raulrivas05 ayudemos https://t.co/Uz5YwGR54y,1297341002982789120,es,everyone,False,86,98,raulrivas05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-22T17:49:56+00:00,92991787,,,,,,89,112,https://t.co/6gemAVJarC,https://gf.me/u/ymr2zh,gf.me/u/ymr2zh,Twitter for Android,1297229532244709378,3,0,1,0,,,Amigos por favor ayúdenme a difundir. Necesito pagar el marcapaso de mi padre Gofoundme👇 https://t.co/6gemAVJarC 👈 #Caracas #Venezuela https://t.co/UvUSHo3UEG,1297229532244709378,es,everyone,False,,,,,,,,,,115,123,Caracas,124,134,Venezuela,,,,,,,31297229529979793408,135,158,https://t.co/UvUSHo3UEG,https://twitter.com/Vaneska7/status/1297229532244709378/photo/1,pic.twitter.com/UvUSHo3UEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,https://www.gofundme.com/f/salvemos-el-corazon-de-tony?utm_source=customer&utm_campaign=p_cp+share-sheet&utm_medium=copy_link_all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-21T20:09:12+00:00,1094396452506284033,46,48,0.8848,Person,Mia,269,292,https://t.co/CDUC0guzZq,https://www.gofundme.com/f/ye3zy-ayudemos-a-mia?utm_source=twitter&utm_medium=social&utm_campaign=p_cp+share-sheet,gofundme.com/f/ye3zy-ayudem…,Twitter for Android,1296902192830402560,0,0,0,0,replied_to,1296901980858638337,"@kevinrichardson Hi, sorry to bother. This is Mia, a 4 year old girl from Venezuela who needs money for her medical treatment, check-ups and diet (which has to be followed strictly), her gofoundme has only reached 1/8 of it's goal, please share and donate if you can.
 https://t.co/CDUC0guzZq",1296901980858638337,en,everyone,False,0,16,kevinrichardson,74872146,,,,,,,,,,,,,,,,,,,,,,,,74,82,0.8681,Place,Venezuela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-20T12:43:57+00:00,91208444,,,,,,137,160,https://t.co/BOw8Tsqw2N,https://gf.me/u/yr4nbf,gf.me/u/yr4nbf,Twitter for iPhone,1296427751671508992,2,0,0,0,,,"POR FAVOR. AYÚDAME A COMPARTIR ESTE LINK. 
Necesitamos ayuda. 

🆘🆘🆘⚠️⚠️⚠️⚠️

#covid19 
#venezuela 
#ayudahumanitaria 
#sos 
#gofoundme 

https://t.co/BOw8Tsqw2N",1296427751671508992,es,everyone,False,,,,,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,77,85,covid19,87,97,venezuela,99,116,ayudahumanitaria,118,122,sos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,134,gofoundme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-17T20:41:23+00:00,91906427,,,,,,71,94,https://t.co/dte5IWecPJ,https://www.instagram.com/p/CEARM65naTj/?igshid=q8fbm1zig0zb,instagram.com/p/CEARM65naTj/…,Instagram,1295460740866899968,0,0,0,0,,,#emprendimiento #mislolas #Venezuela #caracas #thediettoday #gofoundme https://t.co/dte5IWecPJ,1295460740866899968,und,everyone,False,,,,,,,,,,0,15,emprendimiento,16,25,mislolas,26,36,Venezuela,37,45,caracas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,59,thediettoday,60,70,gofoundme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-16T02:30:40+00:00,88088126,22,29,0.6386,Person,Marielis,40,63,https://t.co/VQGx3pbRT1,https://www.gofundme.com/f/23qqkk15c0?utm_source=twitter&utm_medium=social&utm_campaign=p_cp+share-sheet,gofundme.com/f/23qqkk15c0?u…,Twitter for Android,1294823866032889856,2,0,2,0,,,Ayudemos a la pequeña Marielis @jacin44 https://t.co/VQGx3pbRT1 #gofoundme #venezuela,1294823866032889856,es,everyone,False,31,39,jacin44,,,,,,,64,74,gofoundme,75,85,venezuela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-15T03:00:09+00:00,364298654,,,,,,20,43,https://t.co/wilFmEnF4e,https://gf.me/u/yn3u9i,gf.me/u/yn3u9i,Twitter Web App,1294468896255336448,0,0,0,0,,,"Igresa en este link https://t.co/wilFmEnF4e

#gofoundme #donaciones #ayuda #musica #dreams #music #estudios #francia #help #venezuela https://t.co/BEhhCYQzr7",1294468896255336448,es,everyone,False,,,,,,,,,,45,55,gofoundme,56,67,donaciones,68,74,ayuda,75,82,musica,31294468576984932353,134,157,https://t.co/BEhhCYQzr7,https://twitter.com/gavic99/status/1294468896255336448/photo/1,pic.twitter.com/BEhhCYQzr7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,90,dreams,91,97,music,98,107,estudios,108,116,francia,117,122,help,123,133,venezuela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-11T01:32:31+00:00,364298654,,,,,,109,132,https://t.co/wilFmEnF4e,https://gf.me/u/yn3u9i,gf.me/u/yn3u9i,Twitter Web App,1292997290869825537,1,0,1,0,,,"Me ayudarían? Agradecería mucho su colaboración dondando o difundiendo la campaña!
Manos palma contra palma

https://t.co/wilFmEnF4e

#ayuda #help #gofoundme #venezuela #ultimahora #music",1292997290869825537,es,everyone,False,,,,,,,,,,134,140,ayuda,141,146,help,147,157,gofoundme,158,168,venezuela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,180,ultimahora,181,187,music,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-08T02:20:23+00:00,65293803,,,,,,109,132,https://t.co/QdvEFszAdW,https://bit.ly/33Bo4BO,bit.ly/33Bo4BO,Twitter for Android,1291922174765412352,238,1,23,5,,,"Hola amigos, mi papá necesita de nuestra ayuda para seguir viviendo. Te dejo el enlace del #Gofoundme 
-&gt; https://t.co/QdvEFszAdW
#cancer #COVID__19 #7agosto #venezuela #ayuda #solidaridad #campaña #linfomadeburkitt https://t.co/lTPv5MaNnC",1291922174765412352,es,everyone,False,,,,,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,91,101,Gofoundme,133,140,cancer,141,151,COVID__19,152,160,7agosto,31291922159208673283,219,242,https://t.co/lTPv5MaNnC,https://twitter.com/soynanaperez/status/1291922174765412352/photo/1,pic.twitter.com/lTPv5MaNnC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,171,venezuela,172,178,ayuda,179,191,solidaridad,192,200,campaña,201,218,linfomadeburkitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-06T19:41:49+00:00,119096382,134,148,0.6252,Person,Linfoma Hodking,234,257,https://t.co/eoFICblX8V,https://www.gofundme.com/f/let039s-help-maria-rosa?utm_source=whatsapp-visit&utm_medium=chat&utm_campaign=p_cp+share-sheet,gofundme.com/f/let039s-help…,Twitter for Android,1291459482212536328,0,0,1,0,replied_to,1291453141083402240,"@SaschaFitness Hola @SaschaFitness ❤ puedes ayudarme con un RT para la campaña de gofoundme de mi mejor amiga, fue diagnosticada con  Linfoma Hodking y necesita cumplir su tratamiento por completo en venezuela, agradezco tu apoyo 🙏❤

https://t.co/eoFICblX8V",1291453141083402240,es,everyone,False,0,14,SaschaFitness,35432753,,,,,,,,,,,,,,,,,,,,,,,,200,208,0.977,Place,venezuela,20,34,SaschaFitness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-06T18:09:08+00:00,253283090,59,74,0.5431,Person,Sr. José Caicedo,233,256,https://t.co/gysFP119yv,https://gf.me/u/x5q5td,gf.me/u/x5q5td,Postcron App,1291436158011006976,2,0,2,0,,,"#100ofertas #serviciopúblico #gofoundme #venezuela Para el Sr. José Caicedo, quien se encuentra postrado en cama por múltiples fracturas de columna. El 1er enlace es de su campaña, apóyalo con un RT para que pueda alcanzar su meta. 
https://t.co/gysFP119yv
https://t.co/vHTEAwnuoq https://t.co/vPvKE7goJg",1291436158011006976,es,everyone,False,,,,,,,,,,0,11,100ofertas,12,28,serviciopúblico,29,39,gofoundme,40,50,venezuela,31291436156266086403,257,280,https://t.co/vHTEAwnuoq,https://youtu.be/IH6H3ZixcEU,youtu.be/IH6H3ZixcEU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281,304,https://t.co/vPvKE7goJg,https://twitter.com/clasiconfotos/status/1291436158011006976/photo/1,pic.twitter.com/vPvKE7goJg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-06T18:04:37+00:00,860842286430728192,59,74,0.5431,Person,Sr. José Caicedo,233,256,https://t.co/weyZi9ecZa,https://gf.me/u/x5q5td,gf.me/u/x5q5td,Postcron App,1291435020725489664,1,0,0,0,,,"#100ofertas #serviciopúblico #gofoundme #venezuela Para el Sr. José Caicedo, quien se encuentra postrado en cama por múltiples fracturas de columna. El 1er enlace es de su campaña, apóyalo con un RT para que pueda alcanzar su meta. 
https://t.co/weyZi9ecZa
https://t.co/z74PCzskeZ https://t.co/usLXKY8yeB",1291435020725489664,es,everyone,False,,,,,,,,,,0,11,100ofertas,12,28,serviciopúblico,29,39,gofoundme,40,50,venezuela,31291435018951233546,257,280,https://t.co/z74PCzskeZ,https://youtu.be/IH6H3ZixcEU,youtu.be/IH6H3ZixcEU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281,304,https://t.co/usLXKY8yeB,https://twitter.com/100ofertas/status/1291435020725489664/photo/1,pic.twitter.com/usLXKY8yeB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-04T20:54:35+00:00,188527160,41,44,0.5603,Person,Katy,47,70,https://t.co/IBFDLfHxMK,https://www.gofundme.com/f/help-katy-rebuild-her-spine-ayudemos-a-katy?utm_source=twitter&utm_medium=social&utm_campaign=p_cp+share-sheet,gofundme.com/f/help-katy-re…,Twitter for Android,1290753021065015297,2,0,2,0,,,Help Katy rebuild her spine - Ayudemos a Katy  https://t.co/IBFDLfHxMK   ##gofoundme #ayudas #ULTIMAHORA #Sociedad #Tendencias #suerte #Venezuela,1290753021065015297,en,everyone,False,,,,,,,,,,74,84,gofoundme,85,92,ayudas,93,104,ULTIMAHORA,105,114,Sociedad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,126,Tendencias,127,134,suerte,135,145,Venezuela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-03T17:28:44+00:00,183291257,5,10,0.9521,Person,Sascha,157,180,https://t.co/In3gV6KekF,https://www.gofundme.com/f/icu-pneumonia-rafael-rodriguez,gofundme.com/f/icu-pneumoni…,Twitter for Android,1290338826238472193,26,0,33,0,,,Hola Sascha @SaschaFitness por favor si puedes apoyarnos con la difusión de este GoFoundMe para un señor en Venezuela excelente amigo y compañero de trabajo https://t.co/In3gV6KekF,1290338826238472193,es,everyone,False,12,26,SaschaFitness,,,,,,,,,,,,,,,,,,,,,,,,,108,116,0.9972,Place,Venezuela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-03T16:34:15+00:00,91906427,,,,,,96,119,https://t.co/cEOBkRI4pU,https://www.gofundme.com/f/help-katy-rebuild-her-spine-ayudemos-a-katy?utm_source=twitter&utm_medium=social&utm_campaign=p_cp+share-sheet,gofundme.com/f/help-katy-re…,Twitter for Android,1290325115889225729,0,0,0,0,,,#help #gofoundme #3agosto #USA #venezuela #guaidoHelp #spin rebuild her spine - Ayudemos a Katy https://t.co/cEOBkRI4pU,1290325115889225729,es,everyone,False,,,,,,,,,,0,5,help,6,16,gofoundme,17,25,3agosto,26,30,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,41,venezuela,42,53,guaidoHelp,54,59,spin,,,,,,,,,,,,,04cb31bae3b3af93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-03T13:12:56+00:00,526413459,,,,,,41,64,https://t.co/gEQP9g37JS,https://twitter.com/zarahrjs/status/1290070528732966913,twitter.com/zarahrjs/statu…,Twitter for Android,1290274454090653697,1,0,0,0,quoted,1290070528732966913,#salud #donaciones #gofoundme #Venezuela https://t.co/gEQP9g37JS,1290274454090653697,und,everyone,False,,,,,,,,,,0,6,salud,7,18,donaciones,19,29,gofoundme,30,40,Venezuela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-02T23:07:21+00:00,526413459,,,,,,32,55,https://t.co/YCXjilepIR,https://twitter.com/AlexandraEiyei/status/1290054218502377472,twitter.com/AlexandraEiyei…,Twitter for Android,1290061653489250309,0,0,0,0,quoted,1290054218502377472,#venezuela #donacion #gofoundme https://t.co/YCXjilepIR,1290061653489250309,und,everyone,False,,,,,,,,,,0,10,venezuela,11,20,donacion,21,31,gofoundme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-29T16:27:47+00:00,1094396452506284033,46,48,0.8848,Person,Mia,269,292,https://t.co/CDUC0guzZq,https://www.gofundme.com/f/ye3zy-ayudemos-a-mia?utm_source=twitter&utm_medium=social&utm_campaign=p_cp+share-sheet,gofundme.com/f/ye3zy-ayudem…,Twitter for Android,1288511551805194241,0,0,0,0,replied_to,1288510689800122368,"@kevinrichardson Hi, sorry to bother. This is Mia, a 4 year old girl from Venezuela who needs money for her medical treatment, check-ups and diet (which has to be followed strictly), her gofoundme has only reached 1/8 of it's goal, please share and donate if you can.
 https://t.co/CDUC0guzZq",1288510689800122368,en,everyone,False,0,16,kevinrichardson,74872146,,,,,,,,,,,,,,,,,,,,,,,,74,82,0.8681,Place,Venezuela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
