possibly_sensitive,source,conversation_id,created_at,text,geo/place_id,public_metrics/retweet_count,public_metrics/reply_count,public_metrics/like_count,public_metrics/quote_count,author_id,reply_settings,lang,context_annotations/0/domain/id,context_annotations/0/domain/name,context_annotations/0/domain/description,context_annotations/0/entity/id,context_annotations/0/entity/name,id,entities/annotations/0/start,entities/annotations/0/end,entities/annotations/0/probability,entities/annotations/0/type,entities/annotations/0/normalized_text,entities/annotations/1/start,entities/annotations/1/end,entities/annotations/1/probability,entities/annotations/1/type,entities/annotations/1/normalized_text,entities/annotations/2/start,entities/annotations/2/end,entities/annotations/2/probability,entities/annotations/2/type,entities/annotations/2/normalized_text,entities/annotations/3/start,entities/annotations/3/end,entities/annotations/3/probability,entities/annotations/3/type,entities/annotations/3/normalized_text,context_annotations/1/domain/id,context_annotations/1/domain/name,context_annotations/1/domain/description,context_annotations/1/entity/id,context_annotations/1/entity/name,context_annotations/2/domain/id,context_annotations/2/domain/name,context_annotations/2/domain/description,context_annotations/2/entity/id,context_annotations/2/entity/name,referenced_tweets/0/type,referenced_tweets/0/id,entities/mentions/0/start,entities/mentions/0/end,entities/mentions/0/username,in_reply_to_user_id,entities/hashtags/0/start,entities/hashtags/0/end,entities/hashtags/0/tag,entities/urls/0/start,entities/urls/0/end,entities/urls/0/url,entities/urls/0/expanded_url,entities/urls/0/display_url,context_annotations/1/entity/description,context_annotations/2/entity/description,entities/hashtags/1/start,entities/hashtags/1/end,entities/hashtags/1/tag,entities/hashtags/2/start,entities/hashtags/2/end,entities/hashtags/2/tag,entities/mentions/1/start,entities/mentions/1/end,entities/mentions/1/username,entities/mentions/2/start,entities/mentions/2/end,entities/mentions/2/username,attachments/media_keys/0,entities/mentions/3/start,entities/mentions/3/end,entities/mentions/3/username,entities/urls/1/start,entities/urls/1/end,entities/urls/1/url,entities/urls/1/expanded_url,entities/urls/1/display_url,entities/urls/2/start,entities/urls/2/end,entities/urls/2/url,entities/urls/2/expanded_url,entities/urls/2/display_url,context_annotations/3/domain/id,context_annotations/3/domain/name,context_annotations/3/domain/description,context_annotations/3/entity/id,context_annotations/3/entity/name,context_annotations/3/entity/description,context_annotations/4/domain/id,context_annotations/4/domain/name,context_annotations/4/domain/description,context_annotations/4/entity/id,context_annotations/4/entity/name,context_annotations/4/entity/description,attachments/media_keys/1,attachments/media_keys/2,context_annotations/0/entity/description,entities/hashtags/3/start,entities/hashtags/3/end,entities/hashtags/3/tag,entities/hashtags/4/start,entities/hashtags/4/end,entities/hashtags/4/tag,context_annotations/5/domain/id,context_annotations/5/domain/name,context_annotations/5/domain/description,context_annotations/5/entity/id,context_annotations/5/entity/name,context_annotations/5/entity/description,entities/hashtags/5/start,entities/hashtags/5/end,entities/hashtags/5/tag,entities/mentions/4/start,entities/mentions/4/end,entities/mentions/4/username,entities/mentions/5/start,entities/mentions/5/end,entities/mentions/5/username,entities/mentions/6/start,entities/mentions/6/end,entities/mentions/6/username,entities/mentions/7/start,entities/mentions/7/end,entities/mentions/7/username,entities/mentions/8/start,entities/mentions/8/end,entities/mentions/8/username,entities/mentions/9/start,entities/mentions/9/end,entities/mentions/9/username,entities/mentions/10/start,entities/mentions/10/end,entities/mentions/10/username,entities/annotations/4/start,entities/annotations/4/end,entities/annotations/4/probability,entities/annotations/4/type,entities/annotations/4/normalized_text,context_annotations/6/domain/id,context_annotations/6/domain/name,context_annotations/6/domain/description,context_annotations/6/entity/id,context_annotations/6/entity/name,context_annotations/6/entity/description,context_annotations/7/domain/id,context_annotations/7/domain/name,context_annotations/7/domain/description,context_annotations/7/entity/id,context_annotations/7/entity/name,context_annotations/8/domain/id,context_annotations/8/domain/name,context_annotations/8/domain/description,context_annotations/8/entity/id,context_annotations/8/entity/name,context_annotations/9/domain/id,context_annotations/9/domain/name,context_annotations/9/domain/description,context_annotations/9/entity/id,context_annotations/9/entity/name,context_annotations/10/domain/id,context_annotations/10/domain/name,context_annotations/10/domain/description,context_annotations/10/entity/id,context_annotations/10/entity/name,entities/annotations/5/start,entities/annotations/5/end,entities/annotations/5/probability,entities/annotations/5/type,entities/annotations/5/normalized_text,entities/annotations/6/start,entities/annotations/6/end,entities/annotations/6/probability,entities/annotations/6/type,entities/annotations/6/normalized_text,geo/coordinates/type,geo/coordinates/coordinates/0,geo/coordinates/coordinates/1,entities/mentions/11/start,entities/mentions/11/end,entities/mentions/11/username,entities/mentions/12/start,entities/mentions/12/end,entities/mentions/12/username,entities/mentions/13/start,entities/mentions/13/end,entities/mentions/13/username,entities/mentions/14/start,entities/mentions/14/end,entities/mentions/14/username,entities/mentions/15/start,entities/mentions/15/end,entities/mentions/15/username,entities/mentions/16/start,entities/mentions/16/end,entities/mentions/16/username,entities/mentions/17/start,entities/mentions/17/end,entities/mentions/17/username,entities/mentions/18/start,entities/mentions/18/end,entities/mentions/18/username,entities/mentions/19/start,entities/mentions/19/end,entities/mentions/19/username,entities/mentions/20/start,entities/mentions/20/end,entities/mentions/20/username,entities/urls/0/status,entities/urls/0/unwound_url,entities/hashtags/6/start,entities/hashtags/6/end,entities/hashtags/6/tag,entities/hashtags/7/start,entities/hashtags/7/end,entities/hashtags/7/tag,entities/hashtags/8/start,entities/hashtags/8/end,entities/hashtags/8/tag,entities/mentions/21/start,entities/mentions/21/end,entities/mentions/21/username,entities/mentions/22/start,entities/mentions/22/end,entities/mentions/22/username,entities/mentions/23/start,entities/mentions/23/end,entities/mentions/23/username,entities/mentions/24/start,entities/mentions/24/end,entities/mentions/24/username,entities/mentions/25/start,entities/mentions/25/end,entities/mentions/25/username,entities/mentions/26/start,entities/mentions/26/end,entities/mentions/26/username,entities/mentions/27/start,entities/mentions/27/end,entities/mentions/27/username,entities/mentions/28/start,entities/mentions/28/end,entities/mentions/28/username,entities/mentions/29/start,entities/mentions/29/end,entities/mentions/29/username,entities/mentions/30/start,entities/mentions/30/end,entities/mentions/30/username,entities/mentions/31/start,entities/mentions/31/end,entities/mentions/31/username,entities/mentions/32/start,entities/mentions/32/end,entities/mentions/32/username,entities/mentions/33/start,entities/mentions/33/end,entities/mentions/33/username,entities/mentions/34/start,entities/mentions/34/end,entities/mentions/34/username,entities/mentions/35/start,entities/mentions/35/end,entities/mentions/35/username,entities/mentions/36/start,entities/mentions/36/end,entities/mentions/36/username,entities/mentions/37/start,entities/mentions/37/end,entities/mentions/37/username,entities/mentions/38/start,entities/mentions/38/end,entities/mentions/38/username,entities/mentions/39/start,entities/mentions/39/end,entities/mentions/39/username,entities/mentions/40/start,entities/mentions/40/end,entities/mentions/40/username,entities/mentions/41/start,entities/mentions/41/end,entities/mentions/41/username,entities/mentions/42/start,entities/mentions/42/end,entities/mentions/42/username,entities/mentions/43/start,entities/mentions/43/end,entities/mentions/43/username,entities/mentions/44/start,entities/mentions/44/end,entities/mentions/44/username,entities/mentions/45/start,entities/mentions/45/end,entities/mentions/45/username,entities/mentions/46/start,entities/mentions/46/end,entities/mentions/46/username,entities/mentions/47/start,entities/mentions/47/end,entities/mentions/47/username,entities/mentions/48/start,entities/mentions/48/end,entities/mentions/48/username,entities/hashtags/9/start,entities/hashtags/9/end,entities/hashtags/9/tag,entities/urls/3/start,entities/urls/3/end,entities/urls/3/url,entities/urls/3/expanded_url,entities/urls/3/display_url,attachments/media_keys/3,context_annotations/7/entity/description,context_annotations/8/entity/description
False,Twitter for Android,1282827501417439239,2020-07-14T00:01:24+00:00,Estoy muy emocionado porque uno de mis pacientes diabéticos infectado con COVID-19 me hizo llegar un audio. Me dice que esta feliz porque ha mejorado mucho. Nos tocó duro porque el usa insulina y se complicó con neumonía. Doy gracias a Dios por esta gran victoria de la vida ! https://t.co/ZJGvigViym,018e4aba7010ecbe,140,28,649,14,1146535398,everyone,es,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,1282827501417439239,236,239,0.9561,Other,Dios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277,300,https://t.co/ZJGvigViym,https://twitter.com/Marcoslimamd/status/1282827501417439239/photo/1,pic.twitter.com/ZJGvigViym,,,,,,,,,,,,,,,31282827490227113984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Twitter for Android,1282008690216902656,2020-07-11T18:12:43+00:00,@RaimundoVale01 @OmarPrietoGob Sigan jugando con la muerte diciendo que tienen COVID-19 para que en verdad se contagien ustedes y sus familiares ni temor de Dios.,013945ec195d28a0,0,0,0,0,144877779,everyone,es,10,Person,Named people in the world like Nelson Mandela,1100089473893715968,Omar Prieto,1282014975125606401,157,160,0.8998,Other,Dios,,,,,,,,,,,,,,,,35,Politician,"Politicians in the world, like Joe Biden",1100089473893715968,Omar Prieto,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,replied_to,1282008690216902656,0,15,RaimundoVale01,754303814,,,,,,,,,Omar Prieto,,,,,,,,16,30,OmarPrietoGob,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Omar Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Twitter for Android,1281697380635742208,2020-07-10T22:50:58+00:00,"@AnonymousGallo @JUANASA18295170 O para burlarse de la gente, Fidel Castro invento muchas veces su muerte en cuba y luego aparecía triunfal,  nada raro se inventen Covid_19",01c93e351e3122fb,0,0,0,0,324115351,everyone,es,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,1281722609810497536,62,73,0.9921,Person,Fidel Castro,109,112,0.8445,Place,cuba,,,,,,,,,,,,,,,,,,,,,replied_to,1281697380635742208,0,15,AnonymousGallo,993571034182938626,,,,,,,,,,,,,,,,,16,32,JUANASA18295170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Twitter for Android,1281610549663539204,2020-07-10T15:25:40+00:00,"Recemos el rosario
Por todos los enfermos Covid-19 en el 🌐entero 
🙏✝️que sanen
Misterios de dolor
* Agonía de Jesús
* Flagelación
* Coronación de espinas
* Jesús con la cruz a cuestas camino al Calvario
* Crucifixión y muerte de Jesucristo.",011b0c535eef38ac,1,2,3,0,951110285951193089,everyone,es,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,1281610549663539204,112,116,0.649,Person,Jesús,158,162,0.6664,Person,Jesús,231,240,0.5608,Other,Jesucristo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Twitter for iPhone,1281425999092121602,2020-07-10T03:12:20+00:00,¿Soy el único que creo que alguien va a fingir su muerte de Covid-19 para cambiar su identidad y escapar de las sanciones y la justicia?,01a73d6169f504ac,5,8,27,3,127666355,everyone,es,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,1281425999092121602,60,64,0.4034,Person,Covid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Twitter for Android,1280695989045731330,2020-07-08T20:53:54+00:00,@arriaaa @LaHojillaenTV Si te refieres al COVID-19. Te diré que se tiene mas crudos. Donde le meten una manguera hasta la traquea. Es tan doloroso que te tienen que anestesiar. Eso es hasta que te ponenen en coma inducido. Hasta tu muerte. Ese es el le pondría yo a esos animales que andan alegremente https://t.co/12GxdiyT8O,008eb02a542ac3d4,2,0,1,0,235712120,everyone,es,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,1280968375636840460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,replied_to,1280695989045731330,0,8,arriaaa,133895994,,,,302,325,https://t.co/12GxdiyT8O,https://twitter.com/ojovigilante193/status/1280968375636840460/photo/1,pic.twitter.com/12GxdiyT8O,,,,,,,,,9,23,LaHojillaenTV,,,,31280968282082816000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Twitter for Android,1280927676958720000,2020-07-08T18:12:11+00:00,"#08Jul El Dir. Hospital Central de San Cristóbal, Leonardo Contreras, confirmó la muerte de 2 pacientes por #Covid_19 y espera conocer el resultado de #PCR de otra peronas que ya falleció en este recinto. Lo que elevaría la cifra a 3 personas muertas en las últimas 24 hrs#Táchira https://t.co/x48SGDVtur",006fa5d223223cfc,3,1,1,0,1249692408989855747,everyone,es,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,1280927676958720000,35,47,0.3655,Place,San Cristóbal,50,67,0.9614,Person,Leonardo Contreras,273,279,0.7761,Place,Táchira,,,,,,,,,,,,,,,,,,,,,,0,6,08Jul,281,304,https://t.co/x48SGDVtur,https://twitter.com/ingmaryrodrigu1/status/1280927676958720000/photo/1,pic.twitter.com/x48SGDVtur,,,108,117,Covid_19,151,155,PCR,,,,,,,31280927668989460485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Twitter for Android,1280300492976001031,2020-07-07T00:39:59+00:00,"El Covid-19, continúa extendiéndose por el planeta y ya ha infectado a más de 11,5 millones de personas en todo el mundo, mientras que la cifra global de decesos rebasa los 536.000 y la de los recuperados roza los 6,2 millones de personas. https://t.co/am8pNc731x",00ec4c32070f5076,0,0,0,0,2343043500,everyone,es,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,1280300492976001031,3,7,0.215,Organization,Covid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,263,https://t.co/am8pNc731x,https://twitter.com/Javiermartine00/status/1280300492976001031/photo/1,pic.twitter.com/am8pNc731x,,,,,,,,,,,,,,,31280300476232282112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Twitter for Android,1280165033901723648,2020-07-06T15:41:43+00:00,"Hoy me tocó enterarme de la muerte de alguien conocido a manos del COVID-19

No es un juego, no es mentira!

Y no solo ataca a las personas mayores..

Reflexiona!!

Paz a su alma..

#venezuela #bomberosccs #covid_19 
#quedateencasa https://t.co/opkQAMxQPZ",00621bae6a031422,0,0,0,0,134691686,everyone,es,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,1280165033901723648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182,192,venezuela,232,255,https://t.co/opkQAMxQPZ,https://twitter.com/emiryoh/status/1280165033901723648/photo/1,pic.twitter.com/opkQAMxQPZ,,,193,205,bomberosccs,206,215,covid_19,,,,,,,31280165028327546881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217,231,quedateencasa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,Twitter for Android,1279411176997355523,2020-07-04T13:46:09+00:00,Se agrava la crisis por COVID-19: Confirman la muerte de un sacerdote en Maracaibo https://t.co/mmrjVPlKLJ,012af435641420c7,0,0,0,0,327904087,everyone,es,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,1279411176997355523,73,81,0.9944,Place,Maracaibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,106,https://t.co/mmrjVPlKLJ,https://awsveanews.com/nacionales/ultima-hora-se-agrava-la-crisis-por-covid-19-confirman-la-muerte-de-un-sacerdote-en-maracaibo/,awsveanews.com/nacionales/ult…,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Twitter for Android,1277245860737437697,2020-06-29T13:06:38+00:00,"@EventosGlobale1 Las cifras de muertes por Covid 19 son a discreción, solo los declaran si están positivo a PCR, y la mayoría mueren sin hacerle esa puerta, caso de dos médicos que presuntamente murieron por Covid y muchos otros pacientes que reflejan como causa de muerte Neumonía.",012b6b2c110f0c21,0,0,0,0,730560434487623681,everyone,es,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,1277589291460427776,43,50,0.2093,Organization,Covid 19,108,110,0.6094,Organization,PCR,208,212,0.3223,Person,Covid,,,,,,,,,,,,,,,,replied_to,1277245860737437697,0,16,EventosGlobale1,1189658671292268546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Twitter for Android,849595040091574272,2020-06-29T03:36:48+00:00,@armandilloel @Samurai16157668 @Fredypm @Viejis39 @Ovidecre @PutaCerdita @HoyEliDenuncio @morrisferretti @Jonathantudeccs @Rafaelc94531254 @Vzla_asediada @Wrtes3V @Florencia90102 @anibalrgi890 @PriscilianoManu @Ramn05497657 @YigsonVezla @HUS07777781 @AndrsGalndez1 @JCQuinteroR @CleoGKlein @CarpinteroAlejo @Corsarionegro5 @HomeroR00 @saintmayo1981 @AnaJasmin13 @JoseRib29777992 @resident1186 @miguelfconde @JuanchOnline @AquiJodio57 @VENEZUELAIndep1 @Proleta64426131 @AlexRodrilobo @angeljucho @ptpsuvcarabobo @RenndeI @rodarellanob @OnlineFighterVe @licpcruz2 @RiegoPineda @urbimaria37 @N3570RJ94 @carlosipuv @AndesFe53486641 @MontalvoMelva @40_MoraW @delvan289 @BudeZpenser @ChinoGabrielV1 Si mandás tropa al país más infectado se COVID 19 de Latinoamérica que obtendrás? Tropa infectada. Si mandás una tropa de adictos potenciales al país que más produce drogas del mundo? Obtendrás soldados drogadictos y full escándalos de drogas.,00ec4c32070f5076,0,0,1,0,910821878,everyone,es,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,1277445889200656384,746,758,0.7251,Place,Latinoamérica,,,,,,,,,,,,,,,,,,,,,,,,,,replied_to,1277444717177974785,0,13,armandilloel,1245490306449055745,,,,,,,,,,,,,,,,,14,30,Samurai16157668,31,39,Fredypm,,40,49,Viejis39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,59,Ovidecre,60,72,PutaCerdita,73,88,HoyEliDenuncio,89,104,morrisferretti,105,121,Jonathantudeccs,122,138,Rafaelc94531254,139,153,Vzla_asediada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,162,Wrtes3V,163,178,Florencia90102,179,192,anibalrgi890,193,209,PriscilianoManu,210,223,Ramn05497657,224,236,YigsonVezla,237,249,HUS07777781,250,264,AndrsGalndez1,265,277,JCQuinteroR,278,289,CleoGKlein,,,,,,,,,,,,290,306,CarpinteroAlejo,307,322,Corsarionegro5,323,333,HomeroR00,334,348,saintmayo1981,349,361,AnaJasmin13,362,378,JoseRib29777992,379,392,resident1186,393,406,miguelfconde,407,420,JuanchOnline,421,433,AquiJodio57,434,450,VENEZUELAIndep1,451,467,Proleta64426131,468,482,AlexRodrilobo,483,494,angeljucho,495,510,ptpsuvcarabobo,511,519,RenndeI,520,533,rodarellanob,534,550,OnlineFighterVe,551,561,licpcruz2,562,574,RiegoPineda,575,587,urbimaria37,588,598,N3570RJ94,599,610,carlosipuv,611,627,AndesFe53486641,628,642,MontalvoMelva,643,652,40_MoraW,664,676,BudeZpenser,677,692,ChinoGabrielV1,,,,,,,,,,,
False,Twitter for Android,1277442692092440583,2020-06-29T03:24:06+00:00,"El 29/Junio/2020 es el CI Aniversario de la muerte del Dr José Gregorio Hernández. Aquí está una oración para pedirle por su intercesión e intervención para que superemos todos la pandemia Covid-19 y que ese milagro sirva para completar su canonización.
https://t.co/u4fRb5N0U0 https://t.co/jhcaNMMurg",07d9cd9498488000,0,1,1,0,138535799,everyone,es,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,1277442692092440583,58,80,0.5025,Person,José Gregorio Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,277,https://t.co/u4fRb5N0U0,https://www.instagram.com/p/CCAKbMXn0-yqcZcQ-5uTMdkRDVqteB87mcJr0U0/?igshid=12jv5g6202pvx,instagram.com/p/CCAKbMXn0-yq…,,,,,,,,,,,,,,,31277442583535509505,,,,278,301,https://t.co/jhcaNMMurg,https://twitter.com/ANGONFER/status/1277442692092440583/photo/1,pic.twitter.com/jhcaNMMurg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Instagram,1277434886849277952,2020-06-29T02:53:05+00:00,"#CONTAGIOS

.

.

Reportados 167 contagios más por covid-19 en el país y otra muerte en Maracaibo

.

Ciento sesenta y siete casos nuevos de coronavirus reportaron las autoridades nacionales la noche de este… https://t.co/BOA9uhlf83",011852111b8815f1,0,0,0,0,987128299481681920,everyone,es,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,1277434886849277952,88,96,0.981,Place,Maracaibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,CONTAGIOS,209,232,https://t.co/BOA9uhlf83,https://www.instagram.com/p/CCAL_cdle9n/?igshid=14karfy6ihwuu,instagram.com/p/CCAL_cdle9n/…,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Point,-71.27422,10.15904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Twitter for Android,1277269603320766466,2020-06-28T22:50:38+00:00,"@Jacquel72345338 @javiermayorca ¿Cómo tiene la certeza? ¿ Yo uso la palabra ""supuesta"", sabe lo que significa? 
¿Sabe que el COVID 19 causa deficiencia respiratoria que en pacientes con cardiopatías puede producir la muerte por infarto?
Deje de llamar mentirosos a quien hace el correcto uso del vocabulario",01c93e351e3122fb,0,0,0,0,68816144,everyone,es,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,1277373871914655747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,replied_to,1277367633164238849,0,16,Jacquel72345338,849295394567835648,,,,,,,,,,,,,,,,,17,31,javiermayorca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
